Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-May-2017,175.00,176.85,170.00,174.20,174.273354491513729819,7247,211,1262959.00,3487,48.12,6.85,-0.80
29-May-2017,178.00,180.30,172.60,175.70,176.242971124620060790,10528,251,1855486.00,4778,45.38,7.70,-2.30
26-May-2017,174.00,180.00,174.00,178.75,177.638155644684886360,32163,734,5713376.00,12701,39.49,6.00,4.75
25-May-2017,170.65,177.35,169.30,173.05,173.337661337917938980,38971,916,6755142.00,11675,29.96,8.05,2.40
24-May-2017,175.35,179.50,170.05,170.90,173.897880891487029594,16422,418,2855751.00,6947,42.30,9.45,-4.45
23-May-2017,187.30,187.50,175.00,176.80,178.365490845959595959,25344,717,4520495.00,10861,42.85,12.50,-10.50
22-May-2017,187.20,191.85,184.00,185.30,187.897247413207622548,25031,711,4703256.00,6433,25.70,7.85,-1.90
19-May-2017,190.60,192.00,184.55,185.70,187.533341737047775116,15866,380,2975404.00,5283,33.30,7.45,-4.90
18-May-2017,192.00,194.00,187.35,188.25,191.028349746344374813,20106,526,3840816.00,9060,45.06,6.65,-3.75
17-May-2017,198.00,203.85,193.95,195.30,199.144078027703647223,31476,610,6268259.00,9405,29.88,9.90,-2.70
16-May-2017,202.00,203.40,197.50,198.20,199.983612058839979864,35758,584,7151014.00,12615,35.28,5.90,-3.80
15-May-2017,202.00,207.85,197.65,200.65,202.164908422390983127,174606,3246,35299206.00,42745,24.48,10.20,-1.35
12-May-2017,194.70,196.15,187.80,189.40,192.690793563091373713,28958,464,5579940.00,11039,38.12,8.35,-5.30
11-May-2017,194.75,195.70,191.00,192.20,193.623853462953808974,36414,934,7050619.00,11984,32.91,4.70,-2.55
10-May-2017,186.00,194.85,185.50,192.80,191.785905857659268472,51454,924,9868152.00,14631,28.44,9.35,6.80
9-May-2017,185.00,187.95,184.00,184.60,185.669120144943947457,8831,193,1639644.00,2662,30.14,3.95,-0.40
8-May-2017,182.50,186.65,181.00,183.50,184.399210759442699524,12417,234,2289685.00,5220,42.04,5.65,1.00
5-May-2017,190.00,190.00,181.00,181.90,184.186680404645934807,10676,225,1966377.00,5131,48.06,9.00,-8.10
4-May-2017,187.55,190.75,185.55,186.75,188.573312354836292799,13347,265,2516888.00,4981,37.32,5.20,-0.80
3-May-2017,189.30,191.90,187.00,187.70,188.950965219516168445,12277,269,2319751.00,3478,28.33,4.90,-1.60
2-May-2017,190.95,192.50,187.70,188.15,189.865262279695484409,19178,417,3641236.00,6285,32.77,4.80,-2.80
28-April-2017,189.40,193.30,188.00,188.45,190.594011173184357541,22375,518,4264541.00,6730,30.08,5.30,-0.95
27-April-2017,193.60,193.80,190.00,190.70,191.758498257610625287,15209,424,2916455.00,4224,27.77,3.80,-2.90
26-April-2017,197.85,198.80,190.00,191.50,194.425701482662175573,33251,783,6464849.00,11887,35.75,8.80,-6.35
25-April-2017,199.65,202.00,195.00,195.85,197.439959788891681326,19895,433,3928068.00,9198,46.23,7.00,-3.80
24-April-2017,199.70,203.00,196.10,197.40,199.595910138248847926,27776,716,5543976.00,6051,21.78,6.90,-2.30
21-April-2017,201.20,205.00,196.05,197.70,200.585141509433962264,33920,740,6803848.00,12398,36.55,8.95,-3.50
20-April-2017,195.70,204.50,194.00,201.15,201.456496774411456750,59214,1222,11929045.00,18358,31.00,10.50,5.45
19-April-2017,200.95,202.00,193.00,194.45,195.694113144970980292,31358,673,6136576.00,10159,32.40,9.00,-6.50
18-April-2017,209.95,209.95,198.15,198.95,202.897032736655378164,37206,803,7548987.00,16595,44.60,11.80,-11.00
17-April-2017,214.00,216.15,207.05,208.10,211.405337403560653939,251583,4224,53185989.00,83958,33.37,9.10,-5.90
13-April-2017,192.00,209.45,188.65,207.00,201.666401824925125308,322205,4491,64977923.00,77964,24.20,20.80,15.00
12-April-2017,183.60,198.50,178.10,193.75,191.665632549818669232,185021,2654,35462167.00,34913,18.87,20.40,10.15
11-April-2017,180.00,186.50,180.00,182.90,184.164801740597664402,45042,683,8295151.00,15235,33.82,6.50,2.90
10-April-2017,184.00,185.90,180.45,181.60,182.402145220035419520,59854,926,10917498.00,15510,25.91,5.45,-2.40
7-April-2017,173.90,185.00,173.90,176.70,180.749109148328914258,59213,909,10702697.00,14475,24.45,11.10,2.80
6-April-2017,175.30,180.00,174.15,175.60,177.134203454894433781,13025,318,2307173.00,5475,42.03,5.85,0.30
5-April-2017,175.00,179.00,173.90,175.05,176.182202700504311046,30735,595,5414960.00,8253,26.85,5.10,0.05
3-April-2017,170.50,176.65,170.50,174.00,173.901847318050300467,17972,285,3125364.00,8043,44.75,6.15,3.50
31-March-2017,172.50,176.00,169.50,170.75,172.209004533616282434,41468,454,7141163.00,23401,56.43,6.50,-1.75
30-March-2017,173.50,176.80,170.00,171.45,173.070526712522378215,21226,353,3673595.00,13333,62.81,6.80,-2.05
29-March-2017,167.50,180.00,166.60,171.65,174.994091090160669233,60248,2078,10543044.00,16761,27.82,13.40,4.15
28-March-2017,167.75,170.45,166.50,167.15,167.918810289389067524,9952,167,1671128.00,4415,44.36,3.95,-0.60
27-March-2017,170.70,170.70,167.20,167.80,168.318469015795868772,8230,135,1385261.00,4565,55.47,3.50,-2.90
24-March-2017,167.90,173.25,167.90,169.35,170.778293322574137583,19828,353,3386192.00,9847,49.66,5.35,1.45
23-March-2017,166.20,170.80,166.20,167.10,168.150440718404135462,15089,421,2537222.00,5251,34.80,4.60,0.90
22-March-2017,170.00,173.00,165.55,166.50,169.053558073980325605,17383,380,2938658.00,7079,40.72,7.45,-3.50
21-March-2017,174.00,174.00,169.10,169.50,170.647580095432856169,8802,148,1502040.00,5531,62.84,4.90,-4.50
20-March-2017,173.35,177.50,171.40,172.30,174.010955799017755950,10588,394,1842428.00,3173,29.97,6.10,-1.05
17-March-2017,180.35,181.00,175.20,175.80,177.494918853329288639,19779,530,3510672.00,7502,37.93,5.80,-4.55
16-March-2017,168.00,182.00,168.00,179.10,176.787532390245112017,80657,2247,14259152.00,14843,18.40,14.00,11.10
15-March-2017,168.90,171.60,166.00,167.05,168.200334238562774180,14361,440,2415525.00,6439,44.84,5.60,-1.85
14-March-2017,170.00,172.00,167.00,167.70,168.612631335873455721,8661,162,1460354.00,4265,49.24,5.00,-2.30
10-March-2017,170.85,172.05,166.00,167.05,170.228817000541418516,14776,232,2515301.00,10731,72.62,6.05,-3.80
9-March-2017,172.00,173.00,167.40,168.40,170.302628188611182684,7762,163,1321889.00,5321,68.55,5.60,-3.60
8-March-2017,174.00,175.00,171.00,172.05,172.438077953504450782,11571,222,1995281.00,4231,36.57,4.00,-1.95
7-March-2017,175.55,177.00,172.00,173.10,173.678035271826264392,6861,181,1191605.00,2845,41.47,5.00,-2.45
6-March-2017,176.00,179.35,174.50,175.50,176.480921326488136533,14414,676,2543796.00,6239,43.28,4.85,-0.50
3-March-2017,177.80,179.95,175.05,175.40,176.596388177216771855,16003,455,2826072.00,5326,33.28,4.90,-2.40
2-March-2017,183.00,183.00,176.80,177.80,179.847663077183289169,17737,468,3189958.00,7908,44.58,6.20,-5.20
1-March-2017,174.00,183.55,173.85,179.85,180.268582481348438795,61523,1785,11090664.00,16281,26.46,9.70,5.85
28-February-2017,174.65,175.00,172.50,173.30,173.719341749323715058,8872,208,1541238.00,5481,61.78,2.50,-1.35
27-February-2017,174.80,177.85,173.55,174.50,175.472605233219567690,43950,458,7712021.00,3825,8.70,4.30,-0.30
23-February-2017,174.00,180.20,172.75,174.45,174.761122315011572350,73883,1073,12911876.00,6793,9.19,7.45,0.45
22-February-2017,178.55,178.55,173.10,173.85,175.943439784532512504,25990,550,4572770.00,10885,41.88,5.45,-4.70
21-February-2017,180.10,180.10,177.60,178.20,178.785961671669360424,30317,422,5420254.00,6796,22.42,2.50,-1.90
20-February-2017,179.60,183.25,177.50,180.00,180.387015370497820601,30513,1555,5504149.00,7076,23.19,5.75,0.40
17-February-2017,181.75,182.50,178.25,179.10,180.330609212481426448,36342,1066,6553575.00,14734,40.54,4.25,-2.65
16-February-2017,179.00,183.95,175.40,178.00,177.980648611853940778,61701,1185,10981584.00,11085,17.97,8.55,-1.00
15-February-2017,189.00,190.95,182.00,182.35,183.960439670497508700,39939,954,7347196.00,13341,33.40,8.95,-6.65
14-February-2017,189.50,194.70,187.95,188.60,190.502718208527077983,43227,1089,8234861.00,10450,24.17,6.75,-0.90
13-February-2017,185.00,197.90,183.25,187.10,188.166153451372850910,93528,2131,17598804.00,31469,33.65,14.65,2.10
10-February-2017,202.90,209.80,199.70,202.25,204.728961714876990316,64751,1773,13256405.00,13373,20.65,10.10,-0.65
9-February-2017,199.00,204.60,198.90,200.80,201.552221011036926011,29356,805,5916767.00,11034,37.59,5.70,1.80
8-February-2017,198.00,206.75,198.00,200.90,202.788339828526890101,32075,972,6504436.00,7580,23.63,8.75,2.90
7-February-2017,203.00,208.00,199.00,200.65,202.943590327601260296,26343,824,5346143.00,8556,32.48,9.00,-2.35
6-February-2017,201.30,205.00,200.45,201.30,202.332547963648603163,23768,756,4809040.00,9778,41.14,4.55,0.00
3-February-2017,203.70,204.75,199.10,201.30,201.967164277912018801,30211,1335,6101630.00,11382,37.68,5.65,-2.40
2-February-2017,208.75,211.90,202.10,203.15,207.220295422573314576,73928,1994,15319382.00,27362,37.01,9.80,-5.60
1-February-2017,197.50,204.15,197.50,204.15,202.735938154537491907,78777,1400,15970929.00,20860,26.48,6.65,6.65
31-January-2017,198.60,200.70,193.50,194.45,195.574838839645447219,19856,360,3883334.00,8320,41.90,7.20,-4.15
30-January-2017,204.00,205.25,198.00,198.85,200.885265365892270550,25267,482,5075768.00,10084,39.91,7.25,-5.15
27-January-2017,206.00,209.50,202.15,203.90,206.419677546205269366,63575,1205,13123131.00,19367,30.46,7.35,-2.10
25-January-2017,204.00,209.75,203.50,204.75,206.444771996371732497,97016,1527,20028446.00,27035,27.87,6.25,0.75
24-January-2017,195.00,202.50,193.05,199.80,201.087743067982344018,117354,1414,23598451.00,20003,17.05,9.45,4.80
23-January-2017,193.00,196.75,191.25,192.90,193.805537287912666052,15206,496,2947007.00,4467,29.38,5.50,-0.10
20-January-2017,197.00,200.60,190.40,192.35,195.918147725419859774,30665,1284,6007830.00,8907,29.05,10.20,-4.65
19-January-2017,198.25,201.80,195.50,196.80,198.321595003603170790,20815,692,4128064.00,8092,38.88,6.30,-1.45
18-January-2017,204.00,205.00,195.00,196.95,201.236964564663323193,60815,1576,12238226.00,28799,47.36,10.00,-7.05
17-January-2017,193.45,200.60,193.35,200.60,199.654233397673326725,115014,1755,22963032.00,20565,17.88,7.25,7.15
16-January-2017,194.00,197.60,190.10,191.05,193.877157063468850541,27352,802,5302928.00,10438,38.16,7.50,-2.95
13-January-2017,197.70,198.90,192.80,193.85,195.624058323207776427,37035,1588,7244937.00,10219,27.59,6.10,-3.85
12-January-2017,197.85,200.00,194.55,195.80,196.929213620275822789,49162,911,9681434.00,18707,38.05,5.45,-2.05
11-January-2017,202.45,203.45,197.00,198.00,200.429334712168217855,34812,717,6977346.00,15173,43.59,6.45,-4.45
10-January-2017,203.00,205.80,200.20,201.65,202.896203928492606488,45310,1563,9193227.00,11625,25.66,5.60,-1.35
9-January-2017,201.00,206.15,199.45,201.00,202.303319087023733745,54985,1196,11123648.00,11327,20.60,6.70,0.00
6-January-2017,203.90,206.30,197.15,200.90,202.955896748630695723,171620,3209,34831291.00,43299,25.23,9.15,-3.00
5-January-2017,198.95,198.95,197.15,198.95,198.849755325086642177,77041,405,15319584.00,19472,25.27,1.80,0.00
4-January-2017,191.00,193.70,188.60,189.50,190.928079507745668595,59969,1336,11449766.00,19059,31.78,5.10,-1.50
3-January-2017,194.30,194.30,188.05,189.10,191.239177916370621825,114003,1988,21801840.00,35812,31.41,6.25,-5.20
2-January-2017,195.45,196.50,189.20,193.70,193.617178858269609964,103965,1935,20129410.00,31556,30.35,7.30,-1.75
