Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-June-2017,4075.85,4086.00,4060.00,4076.00,4072.252032520325203252,123,35,500887.00,77,62.60,26.00,0.15
6-June-2017,4091.20,4091.20,4050.00,4070.95,4076.854838709677419354,186,31,758295.00,145,77.96,41.20,-20.25
5-June-2017,4088.75,4099.10,4032.55,4040.70,4056.437125748502994011,167,51,677425.00,101,60.48,66.55,-48.05
2-June-2017,4076.00,4130.00,4055.00,4078.25,4087.228310502283105022,219,87,895103.00,95,43.38,75.00,2.25
1-June-2017,4078.50,4139.00,4006.65,4110.70,4098.000000000000000000,434,70,1778532.00,160,36.87,132.35,32.20
31-May-2017,4052.00,4120.00,4039.75,4060.15,4054.985714285714285714,140,72,567698.00,117,83.57,80.25,8.15
30-May-2017,4033.50,4059.00,4000.00,4027.55,4023.665178571428571428,224,53,901301.00,161,71.88,59.00,-5.95
29-May-2017,4035.50,4052.60,4000.05,4006.50,4023.300000000000000000,130,54,523029.00,76,58.46,52.55,-29.00
26-May-2017,4054.25,4077.00,3990.00,4011.35,4048.079058539529269764,1657,85,6707667.00,1603,96.74,87.00,-42.90
25-May-2017,4031.00,4080.00,4014.00,4057.30,4036.018404907975460122,163,70,657871.00,148,90.80,66.00,26.30
24-May-2017,4145.00,4145.00,4020.00,4030.05,4057.350931677018633540,322,61,1306467.00,213,66.15,125.00,-114.95
23-May-2017,4080.00,4165.00,4050.00,4100.10,4082.661111111111111111,180,55,734879.00,137,76.11,115.00,20.10
22-May-2017,4060.00,4199.00,4060.00,4101.95,4105.270516717325227963,329,104,1350634.00,203,61.70,139.00,41.95
19-May-2017,4118.10,4129.00,4052.05,4070.55,4084.864902506963788300,718,154,2932933.00,452,62.95,76.95,-47.55
18-May-2017,4153.55,4200.00,4134.75,4137.40,4150.410714285714285714,112,35,464846.00,88,78.57,65.25,-16.15
17-May-2017,4231.00,4243.95,4150.00,4170.50,4175.224933629123177073,27497,74,114806160.00,428,1.56,93.95,-60.50
16-May-2017,4219.95,4225.30,4201.00,4223.45,4219.625000000000000000,112,19,472598.00,109,97.32,24.30,3.50
15-May-2017,4185.00,4226.95,4185.00,4200.80,4198.068840579710144927,276,29,1158667.00,273,98.91,41.95,15.80
12-May-2017,4244.00,4244.00,4135.00,4199.90,4191.991017964071856287,334,92,1400125.00,143,42.81,109.00,-44.10
11-May-2017,4194.65,4243.95,4175.10,4212.65,4202.560747663551401869,107,35,449674.00,67,62.62,68.85,18.00
10-May-2017,4180.20,4230.00,4164.90,4220.85,4207.066037735849056603,318,79,1337847.00,208,65.41,65.10,40.65
9-May-2017,4179.80,4196.90,4134.05,4154.45,4167.422572178477690288,381,89,1587788.00,185,48.56,62.85,-25.35
8-May-2017,4144.00,4219.00,4020.00,4157.50,4141.532100182272328360,14813,112,61348515.00,14642,98.85,199.00,13.50
5-May-2017,4233.00,4233.00,4140.00,4180.75,4179.472164948453608247,485,143,2027044.00,235,48.45,93.00,-52.25
4-May-2017,4227.00,4250.00,4217.15,4232.70,4235.051813471502590673,193,58,817365.00,117,60.62,32.85,5.70
3-May-2017,4205.00,4230.95,4162.95,4225.55,4218.798076923076923076,416,77,1755020.00,282,67.79,68.00,20.55
2-May-2017,4217.00,4241.85,4190.00,4198.10,4210.565384615384615384,260,77,1094747.00,224,86.15,51.85,-18.90
28-April-2017,4120.00,4287.00,4120.00,4203.00,4219.325819672131147540,976,304,4118062.00,499,51.13,167.00,83.00
27-April-2017,4125.00,4145.00,4050.00,4099.70,4051.880089971302257038,38679,316,156722670.00,38110,98.53,95.00,-25.30
26-April-2017,4279.85,4290.00,4119.50,4135.60,4198.433177640500226005,6637,359,27865001.00,5899,88.88,170.50,-144.25
25-April-2017,4365.00,4391.00,4244.00,4259.40,4297.393805309734513274,1808,490,7769688.00,1226,67.81,147.00,-105.60
24-April-2017,4444.00,4534.20,4367.50,4391.40,4375.967052387965495476,23765,241,103994857.00,23380,98.38,166.70,-52.60
21-April-2017,4555.25,4585.15,4465.00,4481.50,4527.814606741573033707,356,131,1611902.00,245,68.82,120.15,-73.75
20-April-2017,4527.00,4545.00,4518.00,4538.00,4529.278688524590163934,122,47,552572.00,66,54.10,27.00,11.00
19-April-2017,4549.00,4580.90,4475.30,4507.25,4515.216867469879518072,498,131,2248578.00,154,30.92,105.60,-41.75
18-April-2017,4631.95,4649.95,4520.00,4542.35,4567.148325358851674641,418,141,1909068.00,278,66.51,129.95,-89.60
17-April-2017,4650.00,4680.95,4570.00,4661.80,4612.698564593301435406,209,68,964054.00,128,61.24,110.95,11.80
13-April-2017,4590.00,4650.00,4586.75,4612.00,4619.419354838709677419,62,34,286404.00,38,61.29,63.25,22.00
12-April-2017,4590.00,4610.00,4525.10,4545.35,4565.209606986899563318,229,88,1045433.00,139,60.70,84.90,-44.65
11-April-2017,4598.10,4622.00,4591.00,4607.85,4607.773462783171521035,309,107,1423802.00,213,68.93,31.00,9.75
10-April-2017,4632.55,4660.00,4599.70,4607.05,4616.543859649122807017,399,137,1842001.00,286,71.68,60.30,-25.50
7-April-2017,4665.00,4684.00,4600.00,4632.05,4636.630252100840336134,238,91,1103518.00,126,52.94,84.00,-32.95
6-April-2017,4764.40,4764.45,4671.05,4694.05,4705.110236220472440944,127,68,597549.00,69,54.33,93.40,-70.35
5-April-2017,4786.00,4825.15,4724.00,4754.80,4762.537399309551208285,869,213,4138645.00,183,21.06,101.15,-31.20
3-April-2017,4545.15,4800.00,4545.10,4749.45,4716.725366876310272536,477,102,2249878.00,312,65.41,254.90,204.30
31-March-2017,4714.15,4720.00,4681.00,4715.30,4695.210555478598143787,7219,59,33894725.00,94,1.30,39.00,1.15
30-March-2017,4744.30,4799.00,4680.05,4753.55,4739.181528662420382165,628,115,2976206.00,451,71.82,118.95,9.25
29-March-2017,4930.00,4930.00,4671.00,4721.40,4799.505003335557038025,7495,797,35972290.00,896,11.95,259.00,-208.60
28-March-2017,4715.00,4800.00,4709.95,4784.65,4773.716029292107404393,1229,219,5866897.00,906,73.72,90.05,69.65
27-March-2017,4550.00,4735.00,4550.00,4685.10,4680.012000000000000000,5500,187,25740066.00,5235,95.18,185.00,135.10
24-March-2017,4660.00,4660.05,4614.30,4651.00,4647.946391752577319587,485,188,2254254.00,423,87.22,45.75,-9.00
23-March-2017,4630.00,4648.90,4603.00,4606.50,4614.973333333333333333,450,93,2076738.00,374,83.11,45.90,-23.50
22-March-2017,4550.00,4634.00,4539.75,4616.25,4592.392805755395683453,695,149,3191713.00,462,66.47,94.25,66.25
21-March-2017,4500.00,4590.00,4450.05,4573.90,4484.405253283302063789,533,79,2390188.00,481,90.24,139.95,73.90
20-March-2017,4479.95,4566.10,4381.65,4457.90,4428.922960725075528700,662,149,2931947.00,371,56.04,184.45,-22.05
17-March-2017,4432.05,4488.00,4400.00,4480.15,4425.407017543859649122,285,63,1261241.00,205,71.93,88.00,48.10
16-March-2017,4460.60,4500.00,4405.80,4432.15,4450.626398210290827740,447,121,1989430.00,350,78.30,94.20,-28.45
15-March-2017,4276.00,4489.35,4270.00,4434.35,4272.936813186813186813,25116,173,107319081.00,24887,99.09,219.35,158.35
14-March-2017,4212.50,4300.40,4212.50,4271.70,4271.129466162253047498,4758,132,20322034.00,4712,99.03,87.90,59.20
10-March-2017,4300.00,4305.20,4229.05,4247.20,4298.214505079140089770,4233,69,18194342.00,4173,98.58,76.15,-52.80
9-March-2017,4200.00,4305.30,4200.00,4301.20,4269.901069518716577540,374,83,1596943.00,324,86.63,105.30,101.20
8-March-2017,4270.00,4326.00,4210.00,4263.75,4251.254295532646048109,582,194,2474230.00,299,51.37,116.00,-6.25
7-March-2017,4327.75,4330.00,4270.70,4302.15,4298.470000000000000000,100,53,429847.00,68,68.00,59.30,-25.60
6-March-2017,4300.00,4325.00,4280.90,4305.30,4299.637931034482758620,116,78,498758.00,62,53.45,44.10,5.30
3-March-2017,4271.00,4319.95,4247.00,4300.75,4271.233606557377049180,244,96,1042181.00,178,72.95,72.95,29.75
2-March-2017,4280.00,4288.00,4235.00,4260.80,4250.362459546925566343,618,149,2626724.00,415,67.15,53.00,-19.20
1-March-2017,4130.05,4275.00,4130.05,4245.95,4229.340729001584786053,631,174,2668714.00,350,55.47,144.95,115.90
28-February-2017,4142.00,4200.00,4005.00,4126.85,4123.800471273130501074,28858,251,119004634.00,28423,98.49,195.00,-15.15
27-February-2017,4165.00,4189.00,4132.05,4157.85,4154.277192982456140350,285,36,1183969.00,266,93.33,56.95,-7.15
23-February-2017,4196.20,4197.00,4120.00,4138.65,4158.113821138211382113,123,62,511448.00,99,80.49,77.00,-57.55
22-February-2017,4180.75,4210.00,4170.00,4174.90,4176.810408921933085501,269,56,1123562.00,162,60.22,40.00,-5.85
21-February-2017,4169.95,4190.00,4136.00,4185.50,4150.100513719087252598,25111,52,104213174.00,25091,99.92,54.00,15.55
20-February-2017,4129.40,4181.95,4090.00,4169.95,4128.170731707317073170,123,38,507765.00,98,79.67,91.95,40.55
17-February-2017,4076.55,4130.00,4076.00,4105.00,4095.363636363636363636,110,45,450490.00,60,54.55,54.00,28.45
16-February-2017,4070.05,4112.65,4070.00,4080.50,4088.047480971366437114,13795,38,56394615.00,13780,99.89,42.65,10.45
15-February-2017,4140.00,4140.00,4081.00,4094.40,4104.397727272727272727,88,35,361187.00,65,73.86,59.00,-45.60
14-February-2017,4150.00,4165.00,4133.10,4164.95,4162.099009900990099009,202,38,840744.00,109,53.96,31.90,14.95
13-February-2017,4139.80,4177.00,4131.50,4172.15,4149.901960784313725490,51,24,211645.00,38,74.51,45.50,32.35
10-February-2017,4134.00,4188.00,4133.65,4171.50,4166.406250000000000000,160,47,666625.00,147,91.88,54.35,37.50
9-February-2017,4062.05,4187.00,4062.05,4133.50,4131.748427672955974842,159,49,656948.00,130,81.76,124.95,71.45
8-February-2017,4188.95,4200.00,4109.00,4147.05,4137.796703296703296703,182,71,753079.00,138,75.82,91.00,-41.90
7-February-2017,4100.00,4134.20,4085.00,4098.50,4101.352941176470588235,119,34,488061.00,60,50.42,49.20,-1.50
6-February-2017,4100.00,4100.00,4066.00,4080.00,4080.015228762497517049,15103,97,61620470.00,14913,98.74,34.00,-20.00
3-February-2017,4070.00,4100.00,4051.00,4079.90,4075.002149082660086759,25127,51,102392579.00,25091,99.86,49.00,9.90
2-February-2017,4089.95,4090.00,4050.00,4080.00,4067.595959595959595959,99,25,402692.00,87,87.88,40.00,-9.95
1-February-2017,4125.00,4134.20,4042.50,4071.85,4085.475409836065573770,427,112,1744498.00,335,78.45,91.70,-53.15
31-January-2017,4130.00,4140.00,4091.00,4105.25,4110.218543046357615894,151,44,620643.00,128,84.77,49.00,-24.75
30-January-2017,4166.00,4166.00,4150.00,4162.40,4155.658823529411764705,85,14,353231.00,83,97.65,16.00,-3.60
27-January-2017,4205.00,4213.55,4135.65,4180.80,4174.588888888888888888,360,102,1502852.00,266,73.89,77.90,-24.20
25-January-2017,4212.95,4215.00,4163.00,4200.15,4189.500000000000000000,108,56,452466.00,77,71.30,52.00,-12.80
24-January-2017,4180.05,4205.00,4165.00,4184.45,4182.814285714285714285,70,39,292797.00,54,77.14,40.00,4.40
23-January-2017,4139.25,4228.75,4139.00,4220.25,4182.055555555555555555,18,14,75277.00,10,55.56,89.75,81.00
20-January-2017,4173.00,4173.00,4100.00,4134.00,4125.114973262032085561,374,68,1542793.00,319,85.29,73.00,-39.00
19-January-2017,4139.00,4158.90,4139.00,4158.90,4142.230769230769230769,65,5,269245.00,65,100.00,19.90,19.90
18-January-2017,4148.00,4148.00,4108.00,4134.10,4128.041916167664670658,167,61,689383.00,141,84.43,40.00,-13.90
17-January-2017,4146.35,4159.00,4105.00,4131.05,4125.207920792079207920,202,74,833292.00,147,72.77,54.00,-15.30
16-January-2017,4247.95,4247.95,4105.00,4144.95,4155.584337349397590361,166,70,689827.00,162,97.59,142.95,-103.00
13-January-2017,4213.30,4267.00,4202.10,4216.50,4236.672727272727272727,220,72,932068.00,114,51.82,64.90,3.20
12-January-2017,4200.00,4227.80,4190.00,4224.05,4206.529411764705882352,34,16,143022.00,32,94.12,37.80,24.05
11-January-2017,4255.60,4255.60,4166.55,4183.00,4203.991189427312775330,454,192,1908612.00,203,44.71,89.05,-72.60
10-January-2017,4230.00,4241.50,4201.00,4224.75,4223.915194346289752650,566,245,2390736.00,509,89.93,40.50,-5.25
9-January-2017,4253.00,4253.00,4210.00,4210.00,4218.400000000000000000,30,9,126552.00,29,96.67,43.00,-43.00
6-January-2017,4235.45,4290.00,4221.00,4224.95,4251.496575342465753424,292,54,1241437.00,181,61.99,69.00,-10.50
5-January-2017,4264.15,4270.00,4200.00,4235.45,4269.764530715782507996,9067,35,38713955.00,9054,99.86,70.00,-28.70
4-January-2017,4300.00,4300.00,4260.90,4289.95,4275.571428571428571428,28,15,119716.00,16,57.14,39.10,-10.05
3-January-2017,4305.05,4343.00,4264.00,4272.00,4306.630681818181818181,176,46,757967.00,137,77.84,79.00,-33.05
2-January-2017,4310.60,4312.35,4288.80,4309.65,4304.444444444444444444,18,13,77480.00,9,50.00,23.55,-0.95
