Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-June-2017,1740.60,1742.65,1720.00,1723.05,1725.322403357358657881,96981,5346,167323492.00,42005,43.31,22.65,-17.55
22-June-2017,1759.70,1765.00,1732.15,1736.45,1746.044102284059072130,84236,5091,147079771.00,39700,47.13,32.85,-23.25
21-June-2017,1760.30,1781.40,1742.70,1753.85,1752.760354275585782988,23962927,11297,42001268418.00,23785853,99.26,38.70,-6.45
20-June-2017,1755.25,1766.75,1740.80,1750.60,1752.633176599820493241,74649,3474,130832314.00,25104,33.63,25.95,-4.65
19-June-2017,1735.00,1760.00,1732.05,1754.25,1743.708250048990789731,153090,3943,266944296.00,98908,64.61,27.95,19.25
16-June-2017,1740.00,1750.75,1722.10,1726.75,1730.795766183013461396,175539,6812,303822158.00,88174,50.23,28.65,-13.25
15-June-2017,1759.95,1759.95,1730.00,1735.80,1739.784481180334930806,92855,6801,161547688.00,42421,45.69,29.95,-24.15
14-June-2017,1740.05,1768.90,1734.90,1761.45,1754.555349387623796502,174076,7973,305425977.00,60263,34.62,34.00,21.40
13-June-2017,1749.00,1754.65,1733.05,1737.05,1743.590957446808510638,97760,3835,170453452.00,38975,39.87,21.60,-11.95
12-June-2017,1777.00,1779.00,1711.80,1736.00,1733.033236705861865043,275629,14013,477674218.00,104150,37.79,67.20,-41.00
9-June-2017,1780.00,1783.30,1762.00,1776.70,1772.589971873242077629,133325,6117,236330558.00,62599,46.95,21.30,-3.30
8-June-2017,1787.00,1798.20,1771.75,1774.50,1781.607193515704154002,59220,3796,105506778.00,27553,46.53,26.45,-12.50
7-June-2017,1780.00,1793.95,1772.55,1787.55,1783.923466308362194087,556696,4565,993103058.00,39333,7.07,21.40,7.55
6-June-2017,1805.00,1809.50,1773.00,1775.80,1784.112969823807234367,70718,5154,126168901.00,32766,46.33,36.50,-29.20
5-June-2017,1790.00,1809.00,1783.55,1804.65,1801.300899952130205840,104450,4679,188145879.00,37943,36.33,25.45,14.65
2-June-2017,1796.00,1804.50,1778.75,1784.20,1787.149305471087649305,82214,3996,146928693.00,23768,28.91,25.75,-11.80
1-June-2017,1764.90,1799.00,1748.00,1791.85,1774.040238889319785930,128930,7054,228727008.00,38174,29.61,51.00,26.95
31-May-2017,1771.00,1784.50,1751.00,1759.75,1770.343473770973273583,105551,5528,186861524.00,33667,31.90,33.50,-11.25
30-May-2017,1815.30,1834.00,1755.00,1766.85,1785.790044891717231512,628401,19293,1122192250.00,113492,18.06,79.00,-48.45
29-May-2017,1787.60,1810.00,1766.00,1788.00,1786.777796469334801470,588501,14573,1051520520.00,392741,66.74,44.00,0.40
26-May-2017,1768.10,1799.15,1753.30,1787.25,1781.396735554618304512,237100,8531,422369166.00,77287,32.60,45.85,19.15
25-May-2017,1694.00,1773.00,1694.00,1768.70,1747.756702159418847646,200980,9868,351264142.00,80405,40.01,79.00,74.70
24-May-2017,1745.10,1755.45,1680.00,1684.95,1720.527688596252562079,110262,4167,189708824.00,33635,30.50,75.45,-60.15
23-May-2017,1752.00,1764.00,1728.00,1741.00,1744.178425491446068953,95687,3443,166895201.00,22683,23.71,36.00,-11.00
22-May-2017,1732.55,1758.60,1728.00,1751.80,1749.539417280437622268,163063,5514,285285146.00,72989,44.76,30.60,19.25
19-May-2017,1728.00,1733.90,1699.45,1724.10,1719.856820832475767643,102033,3829,175482151.00,28893,28.32,34.45,-3.90
18-May-2017,1745.00,1748.10,1718.05,1721.90,1725.709221974432264346,63674,2578,109882809.00,23382,36.72,30.05,-23.10
17-May-2017,1744.00,1764.00,1731.70,1755.45,1754.771917511718737380,1238188,4262,2172737531.00,1168052,94.34,32.30,11.45
16-May-2017,1746.45,1748.00,1727.40,1745.20,1741.986087454896231060,247762,3792,431597957.00,30953,12.49,20.60,-1.25
15-May-2017,1748.75,1751.45,1733.45,1738.30,1740.883526517678452301,47968,1681,83506701.00,18376,38.31,18.00,-10.45
12-May-2017,1736.25,1757.25,1727.55,1739.50,1742.345958176816823922,135236,3636,235627898.00,31317,23.16,29.70,3.25
11-May-2017,1750.00,1754.00,1720.20,1736.25,1732.772047580419379616,139301,2850,241376879.00,91401,65.61,33.80,-13.75
10-May-2017,1750.00,1765.00,1733.00,1740.30,1750.566735607718720507,99602,3373,174359948.00,26890,27.00,32.00,-9.70
9-May-2017,1711.00,1754.50,1704.10,1742.80,1734.093873186278621152,143076,4748,248107215.00,40618,28.39,50.40,31.80
8-May-2017,1725.00,1736.95,1705.00,1708.65,1716.203421106745890018,184794,2404,317144095.00,132005,71.43,31.95,-16.35
5-May-2017,1725.00,1730.00,1704.00,1724.85,1715.194080013648383519,58615,2571,100536101.00,14213,24.25,26.00,-0.15
4-May-2017,1720.00,1741.00,1720.00,1732.10,1726.752763866718395076,337661,4404,583057065.00,38420,11.38,21.00,12.10
3-May-2017,1730.15,1743.95,1716.05,1720.60,1725.628863656063101326,57685,2830,99542901.00,18353,31.82,27.90,-9.55
2-May-2017,1748.00,1767.00,1725.00,1729.55,1741.462515815409202903,75085,2678,130757713.00,19760,26.32,42.00,-18.45
28-April-2017,1760.00,1763.00,1740.75,1748.05,1746.426179506362580780,295399,2549,515892547.00,245715,83.18,22.25,-11.95
27-April-2017,1740.00,1771.00,1740.00,1763.00,1754.298721767353644365,149738,5851,262685182.00,58634,39.16,31.00,23.00
26-April-2017,1745.00,1763.70,1740.65,1750.95,1754.021810853176084197,200955,5880,352479453.00,99286,49.41,23.05,5.95
25-April-2017,1735.00,1749.00,1735.00,1745.95,1745.502598397770811563,143550,4663,250566898.00,62630,43.63,14.00,10.95
24-April-2017,1688.10,1734.80,1688.10,1730.60,1723.840031225200979884,231864,7420,399696445.00,90008,38.82,46.70,42.50
21-April-2017,1685.00,1700.95,1679.80,1687.65,1689.875612612221884893,92228,3098,155853848.00,28397,30.79,21.15,2.65
20-April-2017,1671.00,1685.00,1663.55,1681.05,1676.294543466737344288,60368,2350,101194549.00,17690,29.30,21.45,10.05
19-April-2017,1672.05,1675.00,1662.00,1670.90,1668.838519970595442293,53053,1820,88536890.00,16248,30.63,13.00,-1.15
18-April-2017,1700.00,1700.00,1665.00,1671.15,1681.476446331243850397,90453,3056,152094589.00,22350,24.71,35.00,-28.85
17-April-2017,1681.05,1688.50,1671.35,1680.40,1680.602893231903938999,56131,2123,94333921.00,20611,36.72,17.15,-0.65
13-April-2017,1690.05,1695.00,1672.30,1678.00,1680.165436173965630197,79372,3505,133358091.00,30809,38.82,22.70,-12.05
12-April-2017,1699.00,1710.00,1677.75,1699.25,1696.583835405717215741,156020,7381,264701010.00,37037,23.74,32.25,0.25
11-April-2017,1672.00,1709.10,1671.00,1704.80,1694.378787550000361666,138249,8316,234246173.00,60696,43.90,38.10,32.80
10-April-2017,1685.10,1713.65,1663.00,1674.70,1682.587642555850648336,102416,4631,172323896.00,31831,31.08,50.65,-10.40
7-April-2017,1674.80,1719.45,1670.00,1686.50,1705.177242090925035476,439021,10786,748608618.00,279077,63.57,49.45,11.70
6-April-2017,1687.80,1701.50,1670.00,1682.65,1682.899435890910633244,117885,6371,198388600.00,48523,41.16,31.50,-5.15
5-April-2017,1661.30,1700.00,1648.00,1696.85,1681.441617055652143371,227772,12470,382985320.00,102493,45.00,52.00,35.55
3-April-2017,1578.00,1665.00,1578.00,1660.65,1629.446418210045948531,510136,20199,831239278.00,325474,63.80,87.00,82.65
31-March-2017,1558.00,1593.00,1552.65,1577.60,1576.123419008188586692,228733,7100,360511438.00,135269,59.14,40.35,19.60
30-March-2017,1561.00,1570.00,1552.00,1557.65,1564.271592013053771351,106023,4827,165848767.00,47123,44.45,18.00,-3.35
29-March-2017,1551.00,1567.50,1548.80,1556.05,1564.242290536758022476,332254,5189,519725758.00,260714,78.47,18.70,5.05
28-March-2017,1547.00,1558.00,1543.15,1545.75,1549.864974144889029632,258943,3550,401326686.00,227832,87.99,14.85,-1.25
27-March-2017,1550.95,1557.40,1536.85,1546.65,1549.649264573224578162,105313,4546,163198213.00,54325,51.58,20.55,-4.30
24-March-2017,1547.00,1559.00,1542.10,1551.35,1549.024954638867632124,207777,4817,321851758.00,151875,73.10,16.90,4.35
23-March-2017,1537.00,1558.90,1520.90,1546.10,1543.189201354269031855,557644,5976,860550199.00,492086,88.24,38.00,9.10
22-March-2017,1539.90,1552.00,1525.00,1529.95,1536.270062440404786072,130044,6985,199782704.00,76037,58.47,27.00,-9.95
21-March-2017,1549.00,1565.00,1543.75,1549.55,1550.843795714456578741,108691,4904,168562763.00,55023,50.62,21.25,0.55
20-March-2017,1550.70,1554.40,1536.10,1538.25,1540.030018488430724410,89245,2764,137439979.00,53104,59.50,18.30,-12.45
17-March-2017,1561.15,1572.80,1544.05,1550.70,1553.143757796885270090,74549,4046,115785314.00,29996,40.24,28.75,-10.45
16-March-2017,1555.00,1574.40,1555.00,1568.30,1567.092780470129987771,132474,6542,207599049.00,56043,42.30,19.40,13.30
15-March-2017,1558.00,1559.45,1541.00,1547.30,1546.411287320378229469,349206,5309,540016100.00,289512,82.91,18.45,-10.70
14-March-2017,1512.00,1568.90,1512.00,1557.55,1550.489482857057002914,465906,21006,722382353.00,237115,50.89,56.90,45.55
10-March-2017,1480.00,1496.00,1480.00,1491.95,1488.520394510493520394,156954,8865,233629230.00,78683,50.13,16.00,11.95
9-March-2017,1475.20,1480.00,1464.75,1476.95,1473.591342209881996592,95082,3641,140112012.00,37483,39.42,15.25,1.75
8-March-2017,1486.00,1494.00,1470.10,1475.20,1479.909384770905329477,85074,2955,125901811.00,30664,36.04,23.90,-10.80
7-March-2017,1481.95,1491.40,1478.10,1484.65,1484.586094538096442546,67211,2390,99780516.00,31126,46.31,13.30,2.70
6-March-2017,1468.00,1484.95,1468.00,1482.10,1480.291876030067934236,74631,3644,110475663.00,31999,42.88,16.95,14.10
3-March-2017,1470.00,1477.95,1460.25,1469.05,1467.834766474196541076,72219,3047,106005559.00,19431,26.91,17.70,-0.95
2-March-2017,1480.10,1495.00,1471.10,1475.00,1484.198281297433622118,128469,4715,190673469.00,49458,38.50,23.90,-5.10
1-March-2017,1470.20,1485.00,1470.20,1475.30,1477.066191072252077588,106253,3778,156942714.00,45661,42.97,14.80,5.10
28-February-2017,1468.20,1487.00,1465.50,1470.25,1475.309464345178630892,84084,3447,124049921.00,22936,27.28,21.50,2.05
27-February-2017,1494.00,1499.00,1461.60,1468.25,1477.006074663132317207,81486,3830,120355317.00,24038,29.50,37.40,-25.75
23-February-2017,1475.00,1504.75,1470.00,1486.05,1490.794580784631635836,162828,5663,242743100.00,72830,44.73,34.75,11.05
22-February-2017,1483.00,1489.00,1473.35,1477.25,1479.149042526503572523,107627,4404,159196374.00,43521,40.44,15.65,-5.75
21-February-2017,1482.90,1490.00,1478.55,1482.95,1483.761420331475577405,41089,2009,60966273.00,11649,28.35,11.45,0.05
20-February-2017,1480.00,1490.50,1476.00,1481.65,1482.210588506542163813,69396,3440,102859486.00,23044,33.21,14.50,1.65
17-February-2017,1471.90,1485.00,1465.05,1478.00,1477.683348212601692464,79529,2781,117518679.00,31416,39.50,19.95,6.10
16-February-2017,1480.10,1485.80,1462.00,1470.40,1470.509101136802512048,119106,4531,175146457.00,56012,47.03,23.80,-9.70
15-February-2017,1492.90,1504.95,1477.00,1480.10,1489.010751332358232040,118962,4557,177135697.00,41090,34.54,27.95,-12.80
14-February-2017,1503.00,1504.00,1486.55,1492.90,1492.121396135695841866,56155,2050,83790077.00,18771,33.43,17.45,-10.10
13-February-2017,1505.00,1508.15,1482.60,1497.25,1495.097528108240546647,73466,3532,109838835.00,17771,24.19,25.55,-7.75
10-February-2017,1495.00,1507.70,1492.50,1501.10,1500.366429511232396082,82084,6946,123156078.00,29266,35.65,15.20,6.10
9-February-2017,1505.70,1510.00,1479.05,1489.10,1491.510205148307853129,114795,4316,171217914.00,31457,27.40,30.95,-16.60
8-February-2017,1501.50,1507.50,1487.45,1502.85,1500.358085734019274339,154921,5414,232436975.00,65189,42.08,20.05,1.35
7-February-2017,1482.80,1505.00,1473.10,1500.05,1488.368232531834307357,175047,4857,260534394.00,81475,46.54,31.90,17.25
6-February-2017,1490.00,1500.00,1479.05,1484.95,1489.475939973227495831,127743,4803,190270125.00,53877,42.18,20.95,-5.05
3-February-2017,1475.00,1487.95,1457.10,1479.45,1469.819408377013520894,104357,4481,153385944.00,39633,37.98,30.85,4.45
2-February-2017,1480.10,1491.95,1468.00,1473.30,1478.420773092706271734,89433,4132,132219605.00,27737,31.01,23.95,-6.80
1-February-2017,1444.75,1493.50,1444.75,1490.75,1472.397066343774429991,340258,15818,500994881.00,135595,39.85,48.75,46.00
31-January-2017,1444.90,1454.90,1426.95,1444.75,1440.578905957287373548,106760,5014,153796204.00,32860,30.78,27.95,-0.15
30-January-2017,1447.00,1466.50,1437.00,1443.35,1449.910374186259213428,148696,6418,215595873.00,35334,23.76,29.50,-3.65
27-January-2017,1451.00,1469.50,1435.05,1439.65,1452.987933977538296983,136499,5400,198331400.00,38644,28.31,34.45,-11.35
25-January-2017,1420.05,1453.20,1420.05,1449.45,1441.221039862801689881,119535,5073,172276357.00,51317,42.93,33.15,29.40
24-January-2017,1395.00,1422.75,1395.00,1419.65,1415.476763151599504164,91966,5576,130175736.00,30493,33.16,27.75,24.65
23-January-2017,1415.90,1416.00,1383.00,1393.50,1397.184230010833391786,128307,6878,179268517.00,47005,36.63,33.00,-22.40
20-January-2017,1449.00,1453.00,1410.00,1414.55,1426.557323484961365716,93958,4219,134036473.00,46425,49.41,43.00,-34.45
19-January-2017,1450.00,1463.00,1442.10,1445.50,1450.222738173430888844,65467,2936,94941732.00,20618,31.49,20.90,-4.50
18-January-2017,1445.00,1469.70,1445.00,1450.75,1459.029428046968328428,102963,5206,150226047.00,34857,33.85,24.70,5.75
17-January-2017,1443.00,1459.50,1441.10,1446.35,1450.180001829963151196,120221,4799,174342090.00,47276,39.32,18.40,3.35
16-January-2017,1435.10,1449.75,1433.00,1442.60,1442.553212851405622489,50796,2536,73275933.00,18935,37.28,16.75,7.50
13-January-2017,1457.00,1459.95,1432.65,1438.40,1440.945023966589150965,105355,4044,151810763.00,33249,31.56,27.30,-18.60
12-January-2017,1412.80,1451.00,1412.80,1449.10,1440.955787834687639614,226069,11493,325755434.00,80278,35.51,38.20,36.30
11-January-2017,1396.00,1417.40,1395.90,1412.80,1402.663916696879339218,405459,6052,568722709.00,325444,80.27,21.50,16.80
10-January-2017,1376.00,1393.00,1376.00,1386.35,1382.815472701861953924,88724,3663,122688920.00,35385,39.88,17.00,10.35
9-January-2017,1391.00,1397.45,1376.00,1380.65,1386.239671568882190926,38486,1821,53350820.00,15758,40.94,21.45,-10.35
6-January-2017,1398.00,1403.50,1388.00,1391.15,1395.782847725140148689,83126,4105,116025845.00,26565,31.96,15.50,-6.85
5-January-2017,1383.00,1397.00,1378.00,1393.95,1389.469686746296083610,139312,5139,193569801.00,65490,47.01,19.00,10.95
4-January-2017,1370.55,1382.00,1370.00,1376.00,1376.485696280446698127,68234,3231,93923125.00,23755,34.81,12.00,5.45
3-January-2017,1360.80,1374.90,1352.10,1368.00,1364.539644530378523090,134470,5444,183489646.00,47678,35.46,22.80,7.20
2-January-2017,1350.00,1367.95,1350.00,1360.80,1360.414275279140144005,76664,3433,104294800.00,20002,26.09,17.95,10.80
