Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-May-2017,300.75,300.75,293.55,296.65,296.708055951384406970,782465,5399,232163669.00,134458,17.18,7.20,-4.10
11-May-2017,300.00,302.50,299.60,300.35,300.883477856186306261,631734,5658,190078323.00,141168,22.35,2.90,0.35
10-May-2017,301.00,302.70,297.55,298.55,299.950440872136835419,878486,7076,263502263.00,246649,28.08,5.15,-2.45
9-May-2017,304.50,305.10,298.60,301.30,301.372131937813458917,862952,6431,260069684.00,169410,19.63,6.50,-3.20
8-May-2017,299.50,308.30,299.50,303.30,305.170115027199129136,2932263,13515,894839037.00,410095,13.99,8.80,3.80
5-May-2017,299.35,301.85,294.50,298.55,297.853232095027727915,5161946,21754,1537502300.00,3090411,59.87,7.35,-0.80
4-May-2017,290.25,299.90,283.90,297.95,291.278923779338686265,12461831,56199,3629868722.00,7451296,59.79,16.00,7.70
3-May-2017,277.45,277.45,271.45,272.75,273.699705313022671159,1443905,8889,395196373.00,646112,44.75,6.00,-4.70
2-May-2017,280.00,280.65,275.05,275.95,276.476567552510844615,3615158,6876,999506475.00,3038690,84.05,5.60,-4.05
28-April-2017,273.60,279.35,272.85,278.50,276.932607168722272970,1099108,6035,304378844.00,364186,33.13,6.50,4.90
27-April-2017,277.20,277.20,273.60,274.05,275.007278043015100384,514424,4282,141470344.00,204569,39.77,3.60,-3.15
26-April-2017,274.25,278.00,273.20,276.95,275.334977317821461973,915256,9388,252001990.00,326026,35.62,4.80,2.70
25-April-2017,270.70,273.20,270.00,272.55,271.811184871429047529,630119,6164,171273392.00,209232,33.21,3.20,1.85
24-April-2017,270.60,271.40,265.20,268.70,268.188011723957695832,1209148,12541,324278998.00,437546,36.19,6.20,-1.90
