Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-August-2017,4052.95,4053.00,3960.00,3977.80,3986.166944908180300500,599,165,2387714.00,324,54.09,93.00,-75.15
30-August-2017,4066.10,4066.15,4010.00,4010.05,4010.532674222329394743,20735,111,83158395.00,20434,98.55,56.15,-56.05
29-August-2017,4075.00,4075.00,4000.00,4018.60,4030.625000000000000000,648,194,2611845.00,509,78.55,75.00,-56.40
28-August-2017,4105.60,4167.00,4030.00,4073.45,4062.229946524064171122,748,204,3038548.00,430,57.49,137.00,-32.15
24-August-2017,4101.00,4195.00,3998.85,4067.40,4033.592555331991951710,994,289,4009391.00,560,56.34,196.15,-33.60
23-August-2017,4174.75,4174.75,4104.00,4107.15,4127.716981132075471698,265,91,1093845.00,173,65.28,70.75,-67.60
22-August-2017,4170.15,4238.90,4140.60,4181.70,4179.602620087336244541,229,59,957129.00,117,51.09,98.30,11.55
21-August-2017,4280.00,4280.00,4190.00,4213.95,4218.062500000000000000,224,66,944846.00,141,62.95,90.00,-66.05
18-August-2017,4259.00,4327.95,4233.95,4299.55,4263.871428571428571428,70,26,298471.00,32,45.71,94.00,40.55
17-August-2017,4255.00,4281.00,4213.00,4259.95,4255.332103321033210332,271,53,1153195.00,132,48.71,68.00,4.95
16-August-2017,4240.00,4280.00,4190.00,4254.05,4250.443037974683544303,158,50,671570.00,89,56.33,90.00,14.05
14-August-2017,4240.80,4277.00,4226.00,4273.30,4247.595588235294117647,136,55,577673.00,70,51.47,51.00,32.50
11-August-2017,4187.60,4250.00,4100.00,4230.70,4197.910233393177737881,557,187,2338236.00,291,52.24,150.00,43.10
10-August-2017,4244.15,4320.00,3920.10,4128.00,4165.195121951219512195,1681,943,7001693.00,1271,75.61,399.90,-116.15
9-August-2017,4398.00,4411.65,4220.10,4269.50,4301.303462321792260692,982,219,4223880.00,521,53.05,191.55,-128.50
8-August-2017,4517.70,4517.70,4425.00,4440.10,4453.730414746543778801,434,75,1932919.00,334,76.96,92.70,-77.60
7-August-2017,4444.00,4525.00,4375.00,4480.60,4425.745661280670257330,1671,304,7395421.00,775,46.38,150.00,36.60
4-August-2017,4577.10,4590.00,4564.00,4570.05,4572.667995614472241602,10033,827,45877578.00,7648,76.23,26.00,-7.05
3-August-2017,4665.05,4665.05,4568.10,4572.40,4596.931343283582089552,3685,283,16939692.00,3186,86.46,96.95,-92.65
2-August-2017,4677.05,4689.80,4660.00,4670.00,4672.815950920245398773,163,18,761669.00,155,95.09,29.80,-7.05
1-August-2017,4700.00,4722.95,4670.00,4682.15,4689.708971553610503282,457,103,2143197.00,314,68.71,52.95,-17.85
31-July-2017,4690.00,4699.00,4680.00,4689.95,4691.866666666666666666,570,39,2674364.00,569,99.82,19.00,-0.05
28-July-2017,4660.05,4698.20,4655.00,4690.15,4669.219354838709677419,155,35,723729.00,136,87.74,43.20,30.10
27-July-2017,4681.00,4685.00,4660.30,4667.15,4673.186390532544378698,338,82,1579537.00,284,84.02,24.70,-13.85
26-July-2017,4701.00,4725.00,4678.15,4682.15,4696.538223140495867768,968,181,4546249.00,680,70.25,46.85,-18.85
25-July-2017,4700.00,4744.75,4700.00,4718.90,4718.362500000000000000,400,55,1887345.00,352,88.00,44.75,18.90
24-July-2017,4639.95,4700.00,4635.00,4677.90,4667.662863070539419087,964,243,4499627.00,746,77.39,65.00,37.95
21-July-2017,4635.00,4635.00,4608.00,4611.90,4615.909302325581395348,430,128,1984841.00,379,88.14,27.00,-23.10
20-July-2017,4606.50,4635.00,4606.50,4615.75,4621.844155844155844155,154,53,711764.00,100,64.94,28.50,9.25
19-July-2017,4610.00,4633.00,4606.50,4617.45,4622.272058823529411764,408,79,1885887.00,297,72.79,26.50,7.45
18-July-2017,4605.55,4634.50,4605.55,4624.25,4618.926406926406926406,231,41,1066972.00,109,47.19,28.95,18.70
17-July-2017,4620.00,4650.00,4601.00,4615.50,4616.102977667493796526,806,142,3720579.00,646,80.15,49.00,-4.50
14-July-2017,4618.00,4637.50,4615.50,4619.05,4620.233521657250470809,531,32,2453344.00,458,86.25,22.00,1.05
13-July-2017,4634.95,4645.00,4620.00,4621.90,4632.438661710037174721,269,71,1246126.00,179,66.54,25.00,-13.05
12-July-2017,4615.00,4641.00,4610.00,4623.05,4621.242152466367713004,223,137,1030537.00,206,92.38,31.00,8.05
11-July-2017,4618.00,4635.00,4610.00,4624.85,4622.762962962962962962,135,23,624073.00,103,76.30,25.00,6.85
10-July-2017,4650.00,4650.00,4605.25,4623.75,4643.181694608065246941,2207,263,10247502.00,2029,91.93,44.75,-26.25
7-July-2017,4616.00,4650.00,4605.25,4641.70,4622.956284153005464480,366,60,1692002.00,320,87.43,44.75,25.70
6-July-2017,4616.00,4644.00,4615.00,4620.65,4626.160000000000000000,150,61,693924.00,103,68.67,29.00,4.65
5-July-2017,4659.95,4659.95,4610.00,4615.90,4617.186440677966101694,295,65,1362070.00,273,92.54,49.95,-44.05
4-July-2017,4640.70,4642.60,4619.95,4627.05,4630.261324041811846689,287,58,1328885.00,195,67.94,22.65,-13.65
3-July-2017,4642.95,4642.95,4612.05,4621.40,4621.414893617021276595,188,28,868826.00,183,97.34,30.90,-21.55
30-June-2017,4645.00,4646.00,4580.00,4635.75,4606.196540880503144654,636,138,2929541.00,417,65.57,66.00,-9.25
29-June-2017,4600.00,4628.00,4594.05,4614.05,4602.991228070175438596,570,54,2623705.00,477,83.68,33.95,14.05
28-June-2017,4602.00,4609.00,4566.40,4589.40,4584.041627689429373246,2138,473,9800681.00,1850,86.53,42.60,-12.60
27-June-2017,4659.00,4659.00,4600.00,4603.45,4604.716791979949874686,399,57,1837282.00,341,85.46,59.00,-55.55
23-June-2017,4605.00,4632.25,4600.00,4603.55,4605.039840637450199203,502,73,2311730.00,400,79.68,32.25,-1.45
22-June-2017,4643.85,4650.00,4607.00,4612.75,4619.748427672955974842,318,50,1469080.00,181,56.92,43.00,-31.10
21-June-2017,4682.50,4682.50,4599.00,4620.50,4619.762135922330097087,412,60,1903342.00,307,74.51,83.50,-62.00
20-June-2017,4625.70,4625.70,4602.00,4606.30,4610.648021828103683492,733,97,3379605.00,549,74.90,23.70,-19.40
19-June-2017,4630.00,4634.00,4590.05,4600.45,4609.324968632371392722,797,148,3673632.00,544,68.26,43.95,-29.55
16-June-2017,4718.95,4718.95,4625.00,4628.65,4640.987179487179487179,780,149,3619970.00,522,66.92,93.95,-90.30
15-June-2017,4650.05,4671.00,4646.10,4658.95,4655.767313019390581717,361,85,1680732.00,172,47.65,24.90,8.90
14-June-2017,4704.90,4704.90,4650.00,4652.50,4655.200581395348837209,344,91,1601389.00,212,61.63,54.90,-52.40
13-June-2017,4753.00,4753.00,4649.75,4655.60,4654.915980230642504118,607,120,2825534.00,383,63.10,103.25,-97.40
